201,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:04,SecureCanes,-64,0.0,11.0,0.0
202,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:11,eduroam,-74,0.0,11.0,0.0
203,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f1:51,eduroam,-67,0.0,11.0,0.0
204,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:01,eduroam,-64,0.0,11.0,0.0
205,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:13,SecureCanes,-73,0.0,11.0,0.0
206,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:13,SecureCanes,-73,0.0,11.0,0.0
207,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:11,eduroam,-74,0.0,11.0,0.0
208,1447353317539,25.72084997,-80.27965291,ac:a3:1e:81:8e:b1,eduroam,-77,0.0,11.0,0.0
209,1447353317539,25.72084997,-80.27965291,ac:a3:1e:81:8e:b2,SecureCanes,-76,0.0,11.0,0.0
210,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f1:50,UHealth,-75,0.0,11.0,0.0
211,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:00,UHealth,-64,0.0,11.0,0.0
212,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:10,UHealth,-74,0.0,11.0,0.0
213,1447353317539,25.72084997,-80.27965291,ac:a3:1e:81:8e:b0,UHealth,-77,0.0,11.0,0.0
214,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:10,UHealth,-74,0.0,11.0,0.0
215,1447353317539,25.72084997,-80.27965291,ac:a3:1e:81:8e:a3,SecureCanes,-81,0.0,11.0,0.0
216,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:03,CanesGuest,-64,0.0,11.0,0.0
217,1447353317539,25.72084997,-80.27965291,9c:1c:12:da:c4:12,CanesGuest,-73,0.0,11.0,0.0
218,1447353317539,25.72084997,-80.27965291,ac:a3:1e:81:8e:a4,CanesGuest,-79,0.0,11.0,0.0
220,1447353317539,25.72084997,-80.27965291,ac:a3:1e:81:8e:a2,eduroam,-80,0.0,11.0,0.0
221,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:04,SecureCanes,-66,0.0,11.0,0.0
222,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:01,eduroam,-66,0.0,11.0,0.0
223,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:03,CanesGuest,-67,0.0,11.0,0.0
224,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f1:40,UHealth,-73,0.0,11.0,0.0
225,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:12,CanesGuest,-74,0.0,11.0,0.0
226,1447353317539,25.72084997,-80.27965291,18:64:72:62:2e:00,UHealth,-65,0.0,11.0,0.0
227,1447353317539,25.72084997,-80.27965291,18:64:72:62:f3:71,eduroam,-84,0.0,11.0,0.0
228,1447353317539,25.72084997,-80.27965291,18:64:72:62:f3:70,UHealth,-84,0.0,11.0,0.0
229,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:e4:d3,SecureCanes,-69,0.0,11.0,0.0
230,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:e4:d0,UHealth,-69,0.0,11.0,0.0
231,1447353317539,25.72084997,-80.27965291,94:b4:0f:92:11:b0,UHealth,-82,0.0,11.0,0.0
232,1447353317539,25.72084997,-80.27965291,94:b4:0f:92:11:b1,eduroam,-84,0.0,11.0,0.0
234,1447353317539,25.72084997,-80.27965291,18:64:72:62:f4:10,UHealth,-83,0.0,11.0,0.0
235,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:e4:c4,SecureCanes,-75,0.0,11.0,0.0
236,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:d8:e4,SecureCanes,-84,0.0,11.0,0.0
237,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:e4:c3,CanesGuest,-77,0.0,11.0,0.0
239,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f1:53,SecureCanes,-65,0.0,11.0,0.0
240,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f1:41,eduroam,-72,0.0,11.0,0.0
241,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:e4:c1,eduroam,-73,0.0,11.0,0.0
242,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:e4:c0,UHealth,-74,0.0,11.0,0.0
243,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f9:e0,UHealth,-77,0.0,11.0,0.0
244,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f9:e1,eduroam,-77,0.0,11.0,0.0
245,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f9:e4,SecureCanes,-77,0.0,11.0,0.0
246,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f9:f1,eduroam,-82,0.0,11.0,0.0
247,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f9:f0,UHealth,-82,0.0,11.0,0.0
249,1447353317539,25.72084997,-80.27965291,d8:c7:c8:8d:a1:d3,SecureCanes,-83,0.0,11.0,0.0
250,1447353317539,25.72084997,-80.27965291,18:64:72:62:f3:64,SecureCanes,-80,0.0,11.0,0.0
252,1447353317539,25.72084997,-80.27965291,18:64:72:62:f3:61,eduroam,-81,0.0,11.0,0.0
253,1447353317539,25.72084997,-80.27965291,18:64:72:62:f3:60,UHealth,-81,0.0,11.0,0.0
255,1447353317539,25.72084997,-80.27965291,d8:c7:c8:8d:a1:c1,UHealth,-83,0.0,11.0,0.0
256,1447353317539,25.72084997,-80.27965291,d8:c7:c8:8d:a1:c2,eduroam,-83,0.0,11.0,0.0
257,1447353317539,25.72084997,-80.27965291,d8:c7:c8:8d:a1:c4,SecureCanes,-85,0.0,11.0,0.0
258,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f1:52,CanesGuest,-66,0.0,11.0,0.0
259,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f9:e3,CanesGuest,-78,0.0,11.0,0.0
260,1447353317539,25.72084997,-80.27965291,18:64:72:62:f3:63,CanesGuest,-80,0.0,11.0,0.0
262,1447353317539,25.72084997,-80.27965291,d8:c7:c8:8d:a1:c3,CanesGuest,-84,0.0,11.0,0.0
263,1447353317539,25.72084997,-80.27965291,94:b4:0f:91:f9:f3,SecureCanes,-78,0.0,11.0,0.0
265,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:cc:41,eduroam,-81,0.0,11.0,0.0
266,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:cc:44,SecureCanes,-81,0.0,11.0,0.0
267,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:cc:40,UHealth,-82,0.0,11.0,0.0
268,1447353317539,25.72084997,-80.27965291,94:b4:0f:a3:e7:61,eduroam,-83,0.0,11.0,0.0
269,1447353317539,25.72084997,-80.27965291,d8:c7:c8:8d:a0:62,eduroam,-86,0.0,11.0,0.0
270,1447353317539,25.72084997,-80.27965291,d8:c7:c8:32:d2:24,SecureCanes,-87,0.0,11.0,0.0
271,1447353317539,25.72084997,-80.27965291,ac:a3:1e:81:8e:b3,CanesGuest,-76,0.0,11.0,0.0
272,1447353317539,25.72084997,-80.27965291,d8:c7:c8:8d:a0:63,CanesGuest,-86,0.0,11.0,0.0
273,1447353320949,25.72085001,-80.27965387,94:b4:0f:10:e4:d1,eduroam,-72,0.0,10.0,0.0
274,1447353320949,25.72085001,-80.27965387,9c:1c:12:da:c4:04,SecureCanes,-59,0.0,10.0,0.0
275,1447353320949,25.72085001,-80.27965387,9c:1c:12:da:c4:11,eduroam,-66,0.0,10.0,0.0
276,1447353320949,25.72085001,-80.27965387,94:b4:0f:91:f1:51,eduroam,-64,0.0,10.0,0.0
277,1447353320949,25.72085001,-80.27965387,9c:1c:12:da:c4:01,eduroam,-58,0.0,10.0,0.0
278,1447353320949,25.72085001,-80.27965387,9c:1c:12:da:c4:13,SecureCanes,-66,0.0,10.0,0.0
279,1447353320949,25.72085001,-80.27965387,18:64:72:62:2e:13,SecureCanes,-75,0.0,10.0,0.0
280,1447353320949,25.72085001,-80.27965387,18:64:72:62:2e:11,eduroam,-75,0.0,10.0,0.0
281,1447353320949,25.72085001,-80.27965387,ac:a3:1e:81:8e:b1,eduroam,-75,0.0,10.0,0.0
282,1447353320949,25.72085001,-80.27965387,ac:a3:1e:81:8e:b2,SecureCanes,-75,0.0,10.0,0.0
283,1447353320949,25.72085001,-80.27965387,94:b4:0f:91:f1:50,UHealth,-64,0.0,10.0,0.0
284,1447353320949,25.72085001,-80.27965387,9c:1c:12:da:c4:00,UHealth,-58,0.0,10.0,0.0
285,1447353320949,25.72085001,-80.27965387,9c:1c:12:da:c4:10,UHealth,-66,0.0,10.0,0.0
286,1447353320949,25.72085001,-80.27965387,ac:a3:1e:81:8e:b0,UHealth,-75,0.0,10.0,0.0
287,1447353320949,25.72085001,-80.27965387,18:64:72:62:2e:10,UHealth,-75,0.0,10.0,0.0
288,1447353320949,25.72085001,-80.27965387,ac:a3:1e:81:8e:a3,SecureCanes,-72,0.0,10.0,0.0
